"player1_id","player2_id","player1_ioc","player2_ioc","player1_age","player2_age","player1_ht","player2_ht","player1_hand","player2_hand","player1_ace","player2_ace","player1_df","player2_df","player1_svpt","player2_svpt","player1_1stin","player2_1stin","player1_1stwon","player2_1stwon","player1_2ndwon","player2_2ndwon","player1_bpsaved","player2_bpsaved","player1_bpfaced","player2_bpfaced","player1_svgms","player2_svgms","player1_rank","player2_rank","player1_rank_pts","player2_rank_pts","tourney_name","date","best_of","minutes","surface_Carpet","surface_Clay","surface_Grass","surface_Hard","diff_age","diff_ht","diff_rank","diff_rank_pts","diff_ace","diff_df","diff_svpt","diff_1stin","diff_1stwon","diff_2ndwon","diff_bpsaved","diff_bpfaced","diff_svgms","player1_1st_serve_pct","player2_1st_serve_pct","player1_1st_won_pct","player2_1st_won_pct","player1_bp_save_pct","player2_bp_save_pct","player1_total_points_won_pct","player2_total_points_won_pct","diff_1st_serve_pct","diff_1st_won_pct","diff_bp_save_pct","diff_total_points_won_pct","y"
104053,105208,"USA","LAT",28.1,22.1,188,190,"R","R",12,9,0,4,67,71,53,48,42,37,10,10,1,2,1,3,11,10,8,26,3485,1415,"Paris Masters",20101107,3,93,0,0,0,1,6,-2,18,2070,3,-4,-4,5,5,0,-1,-2,1,0.791044776119403,0.676056338028169,0.792452830188679,0.770833333333333,1,0.666666666666667,0.776119402985075,0.661971830985915,0.114988438091234,0.0216194968553459,0.333333333333333,0.114147571999159,1
104527,104417,"SUI","SWE",25.6,26.2,183,193,"R","R",10,7,3,0,66,61,32,40,25,30,12,11,4,1,8,3,11,10,22,5,1675,4960,"Paris Masters",20101107,3,89,0,0,0,1,-0.599999999999998,-10,-17,-3285,3,3,5,-8,-5,1,3,5,1,0.484848484848485,0.655737704918033,0.78125,0.75,0.5,0.333333333333333,0.560606060606061,0.672131147540984,-0.170889220069548,0.03125,0.166666666666667,-0.111525086934923,0
104607,103786,"CZE","RUS",25.1,29.4,196,178,"R","R",10,11,3,5,84,99,43,66,35,48,18,18,5,6,8,7,14,14,6,11,3710,2865,"Paris Masters",20101107,3,136,0,0,0,1,-4.3,18,5,845,-1,-2,-15,-23,-13,0,-1,1,0,0.511904761904762,0.666666666666667,0.813953488372093,0.727272727272727,0.625,0.857142857142857,0.630952380952381,0.666666666666667,-0.154761904761905,0.0866807610993657,-0.232142857142857,-0.0357142857142857,0
104925,103566,"SRB","FRA",23.4,30.4,188,190,"R","L",4,6,3,4,64,70,46,41,34,37,8,13,2,3,4,3,10,10,3,34,6945,1215,"Paris Masters",20101107,3,93,0,0,0,1,-7,-2,31,5730,-2,-1,-6,5,-3,-5,-1,1,0,0.71875,0.585714285714286,0.739130434782609,0.902439024390244,0.5,1,0.65625,0.714285714285714,0.133035714285714,-0.163308589607635,-0.5,-0.0580357142857143,0
103781,103819,"AUT","SUI",29.4,29.2,183,185,"L","R",3,18,0,2,61,55,34,38,25,35,13,9,4,0,6,0,9,10,12,2,2650,7695,"Paris Masters",20101107,3,70,0,0,0,1,0.199999999999999,-2,-10,-5045,-15,-2,6,-4,-10,4,4,6,-1,0.557377049180328,0.690909090909091,0.735294117647059,0.921052631578947,0.666666666666667,1,0.622950819672131,0.8,-0.133532041728763,-0.185758513931888,-0.333333333333333,-0.177049180327869,0
104918,104792,"GBR","FRA",23.4,24.1,190,193,"R","R",3,6,4,0,83,68,42,47,33,36,17,10,7,3,11,5,13,12,4,14,5670,2485,"Paris Masters",20101107,3,108,0,0,0,1,-0.700000000000003,-3,10,3185,-3,4,15,-5,-3,7,4,6,1,0.506024096385542,0.691176470588235,0.785714285714286,0.765957446808511,0.636363636363636,0.6,0.602409638554217,0.676470588235294,-0.185152374202693,0.0197568389057751,0.0363636363636364,-0.0740609496810772,0
104053,104417,"USA","SWE",28.1,26.2,188,193,"R","R",15,18,2,3,75,64,53,38,39,34,8,15,6,2,8,2,11,11,8,5,3485,4960,"Paris Masters",20101107,3,87,0,0,0,1,1.9,-5,-3,-1475,-3,-1,11,15,5,-7,4,6,0,0.706666666666667,0.59375,0.735849056603774,0.894736842105263,0.75,1,0.626666666666667,0.765625,0.112916666666667,-0.15888778550149,-0.25,-0.138958333333333,0
103566,103786,"FRA","RUS",30.4,29.4,190,178,"L","R",9,1,5,3,53,48,23,25,21,14,18,12,3,1,4,5,10,9,34,11,1215,2865,"Paris Masters",20101107,3,75,0,0,0,1,1,12,-23,-1650,8,2,5,-2,7,6,2,-1,1,0.433962264150943,0.520833333333333,0.91304347826087,0.56,0.75,0.2,0.735849056603774,0.541666666666667,-0.08687106918239,0.353043478260869,0.55,0.194182389937107,1
103819,104792,"SUI","FRA",29.2,24.1,185,193,"R","R",18,15,1,5,122,124,76,74,65,60,25,29,3,6,4,7,18,18,2,14,7695,2485,"Paris Masters",20101107,3,161,0,0,0,1,5.1,-8,12,5210,3,-4,-2,2,5,-4,-3,-3,0,0.622950819672131,0.596774193548387,0.855263157894737,0.810810810810811,0.75,0.857142857142857,0.737704918032787,0.717741935483871,0.026176626123744,0.044452347083926,-0.107142857142857,0.0199629825489159,0
103566,104417,"FRA","SWE",30.4,26.2,190,193,"L","R",24,19,7,5,109,137,65,80,57,60,22,32,2,5,4,6,18,18,34,5,1215,4960,"Paris Masters",20101107,3,169,0,0,0,1,4.2,-3,-29,-3745,5,2,-28,-15,-3,-10,-3,-2,0,0.596330275229358,0.583941605839416,0.876923076923077,0.75,0.5,0.833333333333333,0.724770642201835,0.671532846715328,0.0123886693899418,0.126923076923077,-0.333333333333333,0.0532377954865064,0
104792,104417,"FRA","SWE",24.1,26.2,193,193,"R","R",8,9,2,4,54,58,30,34,21,30,12,15,1,0,3,0,9,10,14,5,2485,4960,"Paris Masters",20101107,3,77,0,0,0,1,-2.1,0,-9,-2475,-1,-2,-4,-4,-9,-3,1,3,-1,0.555555555555556,0.586206896551724,0.7,0.88235294117647,0.333333333333333,1,0.611111111111111,0.775862068965517,-0.0306513409961685,-0.182352941176471,-0.666666666666667,-0.164750957854406,0
103970,103819,"ESP","SUI",28.6,29.2,175,185,"R","R",0,6,6,1,71,72,39,44,23,32,13,13,5,5,9,6,8,9,7,2,3735,7645,"Tour Finals",20101121,3,88,0,0,0,1,-0.599999999999998,-10,-5,-3910,-6,5,-1,-5,-9,0,0,3,-1,0.549295774647887,0.611111111111111,0.58974358974359,0.727272727272727,0.555555555555556,0.833333333333333,0.507042253521127,0.625,-0.0618153364632238,-0.137529137529138,-0.277777777777778,-0.117957746478873,0
104918,103819,"GBR","SUI",23.5,29.2,190,185,"R","R",4,4,1,0,62,44,27,24,16,21,19,15,5,0,8,0,9,9,5,2,5360,7645,"Tour Finals",20101121,3,77,0,0,0,1,-5.7,5,-3,-2285,0,1,18,3,-5,4,5,8,0,0.435483870967742,0.545454545454545,0.592592592592593,0.875,0.625,1,0.564516129032258,0.818181818181818,-0.109970674486803,-0.282407407407407,-0.375,-0.25366568914956,0
103819,104417,"SUI","SWE",29.2,26.2,185,193,"R","R",11,12,3,2,68,70,43,39,35,31,14,15,2,2,3,4,11,10,2,4,7645,5380,"Tour Finals",20101121,3,88,0,0,0,1,3,-8,2,2265,-1,1,-2,4,4,-1,0,-1,1,0.63235294117647,0.557142857142857,0.813953488372093,0.794871794871795,0.666666666666667,0.5,0.720588235294118,0.657142857142857,0.0752100840336134,0.0190816935002982,0.166666666666667,0.0634453781512605,1
104925,103819,"SRB","SUI",23.5,29.2,188,185,"R","R",2,4,3,1,57,55,35,34,20,26,9,12,7,0,11,1,8,9,3,2,5635,7645,"Tour Finals",20101121,3,81,0,0,0,1,-5.7,3,-1,-2010,-2,2,2,1,-6,-3,7,10,-1,0.614035087719298,0.618181818181818,0.571428571428571,0.764705882352941,0.636363636363636,0,0.508771929824561,0.690909090909091,-0.0041467304625199,-0.19327731092437,0.636363636363636,-0.18213716108453,0
103819,104745,"SUI","ESP",29.2,24.4,185,185,"R","L",7,1,1,1,64,66,40,51,37,33,14,10,1,0,2,3,13,12,2,1,7645,11450,"Tour Finals",20101121,3,98,0,0,0,1,4.8,0,-1,-3805,6,0,-2,-11,4,4,1,-1,1,0.625,0.772727272727273,0.925,0.647058823529412,0.5,0,0.796875,0.651515151515151,-0.147727272727273,0.277941176470588,0.5,0.145359848484849,1
104417,103970,"SWE","ESP",26.2,28.6,193,175,"R","R",12,6,2,1,65,87,45,50,36,31,11,22,0,6,1,9,12,12,4,7,5380,3735,"Tour Finals",20101121,3,102,0,0,0,1,-2.4,18,3,1645,6,1,-22,-5,5,-11,-6,-8,0,0.692307692307692,0.574712643678161,0.8,0.62,0,0.666666666666667,0.723076923076923,0.609195402298851,0.117595048629531,0.18,-0.666666666666667,0.113881520778072,1
104918,103970,"GBR","ESP",23.5,28.6,190,175,"R","R",4,2,3,4,46,54,21,31,15,14,14,8,3,7,5,13,8,8,5,7,5360,3735,"Tour Finals",20101121,3,70,0,0,0,1,-5.1,15,2,1625,2,-1,-8,-10,1,6,-4,-8,0,0.456521739130435,0.574074074074074,0.714285714285714,0.451612903225806,0.6,0.538461538461538,0.630434782608696,0.407407407407407,-0.117552334943639,0.262672811059908,0.0615384615384615,0.223027375201288,1
104918,104417,"GBR","SWE",23.5,26.2,190,193,"R","R",10,2,2,3,59,49,32,28,24,22,17,7,1,3,1,6,9,9,5,4,5360,5380,"Tour Finals",20101121,3,80,0,0,0,1,-2.7,-3,-1,-20,8,-1,10,4,2,10,-2,-5,0,0.542372881355932,0.571428571428571,0.75,0.785714285714286,1,0.5,0.694915254237288,0.591836734693878,-0.0290556900726392,-0.0357142857142857,0.5,0.103078519543411,1
104918,104745,"GBR","ESP",23.5,24.4,190,185,"R","L",22,5,6,2,114,109,59,69,50,49,28,24,4,5,5,8,16,17,5,1,5360,11450,"Tour Finals",20101121,3,192,0,0,0,1,-0.899999999999999,5,-4,-6090,17,4,5,-10,1,4,-1,-3,-1,0.517543859649123,0.63302752293578,0.847457627118644,0.710144927536232,0.8,0.625,0.68421052631579,0.669724770642202,-0.115483663286657,0.137312699582412,0.175,0.0144857556735877,0
104745,104053,"ESP","USA",24.4,28.2,185,188,"L","R",6,18,4,3,92,93,53,58,40,50,23,16,2,4,4,6,15,16,1,8,11450,3665,"Tour Finals",20101121,3,154,0,0,0,1,-3.8,-3,7,7785,-12,1,-1,-5,-10,7,-2,-2,-1,0.576086956521739,0.623655913978495,0.754716981132076,0.862068965517241,0.5,0.666666666666667,0.684782608695652,0.709677419354839,-0.0475689574567555,-0.107351984385166,-0.166666666666667,-0.0248948106591865,1
104925,104745,"SRB","ESP",23.5,24.4,188,185,"R","L",7,6,1,0,61,62,39,33,25,24,10,18,4,4,8,5,10,10,3,1,5635,11450,"Tour Finals",20101121,3,112,0,0,0,1,-0.899999999999999,3,-2,-5815,1,1,-1,6,1,-8,0,3,0,0.639344262295082,0.532258064516129,0.641025641025641,0.727272727272727,0.5,0.8,0.573770491803279,0.67741935483871,0.107086197778953,-0.0862470862470862,-0.3,-0.103648863035431,0
104607,104745,"CZE","ESP",25.1,24.4,196,185,"R","L",4,4,6,1,72,69,32,47,23,36,19,14,4,2,6,2,9,10,6,1,3755,11450,"Tour Finals",20101121,3,115,0,0,0,1,0.700000000000003,11,-5,-7695,0,5,3,-15,-13,5,2,4,-1,0.444444444444444,0.681159420289855,0.71875,0.765957446808511,0.666666666666667,1,0.583333333333333,0.72463768115942,-0.236714975845411,-0.0472074468085106,-0.333333333333333,-0.141304347826087,0
104607,104925,"CZE","SRB",25.1,23.5,196,188,"R","R",7,5,3,1,56,54,28,33,21,26,11,13,4,0,7,0,9,9,6,3,3755,5635,"Tour Finals",20101121,3,88,0,0,0,1,1.6,8,-3,-1880,2,2,2,-5,-5,-2,4,7,0,0.5,0.611111111111111,0.75,0.787878787878788,0.571428571428571,1,0.571428571428571,0.722222222222222,-0.111111111111111,-0.0378787878787878,-0.428571428571429,-0.150793650793651,0
104053,104925,"USA","SRB",28.2,23.5,188,188,"R","R",4,6,1,0,42,51,25,30,18,22,8,16,0,1,3,1,8,9,8,3,3665,5635,"Tour Finals",20101121,3,67,0,0,0,1,4.7,0,-5,-1970,-2,1,-9,-5,-4,-8,-1,2,-1,0.595238095238095,0.588235294117647,0.72,0.733333333333333,0,1,0.619047619047619,0.745098039215686,0.00700280112044815,-0.0133333333333333,-1,-0.126050420168067,0
104607,104053,"CZE","USA",25.1,28.2,196,188,"R","R",6,9,3,2,55,59,29,37,26,25,15,13,2,1,2,4,10,11,6,8,3755,3665,"Tour Finals",20101121,3,85,0,0,0,1,-3.1,8,2,90,-3,1,-4,-8,1,2,1,-2,-1,0.527272727272727,0.627118644067797,0.896551724137931,0.675675675675676,1,0.25,0.745454545454545,0.64406779661017,-0.0998459167950694,0.220876048462255,0.75,0.101386748844376,1
105992,104417,"USA","SWE",18.6,26.3,183,193,"R","R",4,8,1,3,50,52,27,32,16,26,12,13,1,1,4,1,9,9,173,5,309,5580,"Brisbane",20110102,3,66,0,0,0,1,-7.7,-10,-168,-5271,-4,-2,-2,-5,-10,-1,0,3,0,0.54,0.615384615384615,0.592592592592593,0.8125,0.25,1,0.56,0.75,-0.0753846153846154,-0.219907407407407,-0.75,-0.19,0
103582,104534,"GER","ISR",30.5,25.7,193,175,"L","R",9,16,3,4,99,103,54,59,34,42,28,20,8,3,10,5,13,14,58,75,835,643,"Brisbane",20110102,3,152,0,0,0,1,4.8,18,17,192,-7,-1,-4,-5,-8,8,5,5,-1,0.545454545454545,0.572815533980582,0.62962962962963,0.711864406779661,0.8,0.6,0.626262626262626,0.601941747572815,-0.0273609885260371,-0.0822347771500314,0.2,0.0243208786898108,1
105051,105357,"AUS","AUS",23.1,21.5,188,183,"R","R",12,4,1,3,85,76,63,58,46,42,9,6,1,4,3,8,14,14,196,204,263,243,"Brisbane",20110102,3,104,0,0,0,1,1.6,5,8,20,8,-2,9,5,4,3,-3,-5,0,0.741176470588235,0.763157894736842,0.73015873015873,0.724137931034483,0.333333333333333,0.5,0.647058823529412,0.631578947368421,-0.0219814241486068,0.00602079912424736,-0.166666666666667,0.0154798761609908,1
105217,104797,"NED","UZB",22.2,24.3,193,188,"R","R",10,6,1,1,72,63,43,43,31,33,17,16,2,2,3,2,11,11,43,40,975,1031,"Brisbane",20110102,3,93,0,0,0,1,-2.1,5,-3,-56,4,0,9,0,-2,1,0,1,0,0.597222222222222,0.682539682539683,0.72093023255814,0.767441860465116,0.666666666666667,1,0.666666666666667,0.777777777777778,-0.0853174603174603,-0.0465116279069768,-0.333333333333333,-0.111111111111111,0
105173,103888,"FRA","USA",22.5,29,183,188,"L","R",1,11,6,0,68,51,37,28,24,23,11,16,3,1,6,1,8,9,83,16,600,1991,"Brisbane",20110102,3,79,0,0,0,1,-6.5,-5,-67,-1391,-10,6,17,9,1,-5,2,5,-1,0.544117647058823,0.549019607843137,0.648648648648649,0.821428571428571,0.5,1,0.514705882352941,0.764705882352941,-0.00490196078431382,-0.172779922779923,-0.5,-0.25,0
103285,104735,"CZE","GER",32.1,24.6,185,180,"R","R",7,4,3,7,80,87,47,50,37,33,16,19,2,5,5,10,15,14,62,67,795,724,"Brisbane",20110102,3,124,0,0,0,1,7.5,5,5,71,3,-4,-7,-3,4,-3,-3,-5,1,0.5875,0.574712643678161,0.787234042553192,0.66,0.4,0.5,0.6625,0.597701149425287,0.0127873563218391,0.127234042553191,-0.1,0.0647988505747126,1
105575,103096,"LTU","FRA",20.5,33,175,173,"R","R",8,6,2,3,55,64,30,37,24,26,13,11,1,5,2,9,9,10,87,78,587,627,"Brisbane",20110102,3,86,0,0,0,1,-12.5,2,-9,-40,2,-1,-9,-7,-2,2,-4,-7,-1,0.545454545454545,0.578125,0.8,0.702702702702703,0.5,0.555555555555556,0.672727272727273,0.578125,-0.0326704545454546,0.0972972972972973,-0.0555555555555556,0.0946022727272727,1
106071,104252,"AUS","GER",18.2,27.2,193,190,"R","R",5,12,0,0,58,35,34,25,22,23,6,9,1,0,5,0,8,8,208,37,239,1128,"Brisbane",20110102,3,55,0,0,0,1,-9,3,-171,-889,-7,0,23,9,-1,-3,1,5,0,0.586206896551724,0.714285714285714,0.647058823529412,0.92,0.2,1,0.482758620689655,0.914285714285714,-0.12807881773399,-0.272941176470588,-0.8,-0.431527093596059,0
104332,103852,"GER","ESP",26.7,29.2,185,188,"R","L",9,11,5,7,68,77,30,39,25,33,22,21,0,4,2,5,11,11,57,32,839,1300,"Brisbane",20110102,3,100,0,0,0,1,-2.5,-3,-25,-461,-2,-2,-9,-9,-8,1,-4,-3,0,0.441176470588235,0.506493506493506,0.833333333333333,0.846153846153846,0,0.8,0.691176470588235,0.701298701298701,-0.0653170359052712,-0.0128205128205128,-0.8,-0.010122230710466,0
103429,104731,"AUS","RSA",31.3,24.6,183,203,"R","R",4,18,2,0,58,44,41,33,28,31,10,9,1,0,3,0,10,10,137,61,400,813,"Brisbane",20110102,3,72,0,0,0,1,6.7,-20,-76,-413,-14,2,14,8,-3,1,1,3,0,0.706896551724138,0.75,0.682926829268293,0.93939393939394,0.333333333333333,1,0.655172413793103,0.909090909090909,-0.0431034482758621,-0.256467110125647,-0.666666666666667,-0.253918495297806,0
104468,105053,"FRA","COL",26,23.1,183,188,"R","R",5,2,2,0,53,74,30,57,22,37,8,9,1,5,5,5,9,8,41,64,1005,785,"Brisbane",20110102,3,86,0,0,0,1,2.9,-5,23,220,3,2,-21,-27,-15,-1,-4,0,1,0.566037735849057,0.77027027027027,0.733333333333333,0.649122807017544,0.2,1,0.566037735849057,0.621621621621622,-0.204232534421214,0.0842105263157894,-0.8,-0.055583885772565,0
104269,103794,"ESP","GER",27.1,29.5,188,178,"L","R",10,6,5,4,78,99,47,53,34,42,14,23,1,6,5,7,13,15,9,53,3240,877,"Brisbane",20110102,3,133,0,0,0,1,-2.4,10,44,2363,4,1,-21,-6,-8,-9,-5,-2,-2,0.602564102564103,0.535353535353535,0.723404255319149,0.792452830188679,0.2,0.857142857142857,0.615384615384615,0.656565656565657,0.0672105672105672,-0.0690485748695303,-0.657142857142857,-0.0411810411810412,0
103722,104571,"FRA","CYP",29.8,25.5,180,183,"R","R",7,13,2,2,103,91,62,46,44,35,19,22,4,3,8,6,16,15,69,20,715,1785,"Brisbane",20110102,3,142,0,0,0,1,4.3,-3,-49,-1070,-6,0,12,16,9,-3,1,2,1,0.601941747572815,0.505494505494505,0.709677419354839,0.760869565217391,0.5,0.5,0.611650485436893,0.626373626373626,0.09644724207831,-0.0511921458625526,0,-0.0147231409367332,0
103997,104978,"POL","GER",28.6,23.4,190,196,"R","R",7,6,1,4,51,45,31,29,24,16,13,7,6,1,6,5,8,8,70,104,695,541,"Brisbane",20110102,3,70,0,0,0,1,5.2,-6,34,154,1,-3,6,2,8,6,5,1,0,0.607843137254902,0.644444444444444,0.774193548387097,0.551724137931034,1,0.2,0.725490196078431,0.511111111111111,-0.0366013071895426,0.222469410456062,0.8,0.21437908496732,1
104214,105238,"RUS","UKR",27.4,22.1,185,180,"R","R",2,7,1,3,55,55,34,29,22,26,9,14,5,1,8,1,9,9,79,48,622,940,"Brisbane",20110102,3,67,0,0,0,1,5.3,5,-31,-318,-5,-2,0,5,-4,-5,4,7,0,0.618181818181818,0.527272727272727,0.647058823529412,0.896551724137931,0.625,1,0.563636363636364,0.727272727272727,0.0909090909090909,-0.249492900608519,-0.375,-0.163636363636364,0
104594,104053,"AUS","USA",25.4,28.3,194,188,"R","R",2,5,0,1,48,47,22,29,12,23,12,13,2,3,6,4,8,9,138,8,398,3665,"Brisbane",20110102,3,73,0,0,0,1,-2.9,6,-130,-3267,-3,-1,1,-7,-11,-1,-1,2,-1,0.458333333333333,0.617021276595745,0.545454545454545,0.793103448275862,0.333333333333333,0.75,0.5,0.765957446808511,-0.158687943262411,-0.247648902821317,-0.416666666666667,-0.265957446808511,0
104417,103582,"SWE","GER",26.3,30.5,193,193,"R","L",9,8,1,1,74,68,51,43,40,32,13,14,2,2,2,3,11,10,5,58,5580,835,"Brisbane",20110102,3,96,0,0,0,1,-4.2,0,53,4745,1,0,6,8,8,-1,0,-1,1,0.689189189189189,0.63235294117647,0.784313725490196,0.744186046511628,1,0.666666666666667,0.716216216216216,0.676470588235294,0.0568362480127186,0.0401276789785682,0.333333333333333,0.0397456279809221,1
104797,105051,"UZB","AUS",24.3,23.1,188,188,"R","R",1,5,7,1,56,62,30,45,18,32,14,7,1,0,5,2,10,10,40,196,1031,263,"Brisbane",20110102,3,73,0,0,0,1,1.2,0,156,768,-4,6,-6,-15,-14,7,1,3,0,0.535714285714286,0.725806451612903,0.6,0.711111111111111,0.2,0,0.571428571428571,0.629032258064516,-0.190092165898618,-0.111111111111111,0.2,-0.0576036866359447,0
103285,103888,"CZE","USA",32.1,29,185,188,"R","R",3,9,2,2,45,60,32,40,28,23,6,6,3,6,3,10,8,8,62,16,795,1991,"Brisbane",20110102,3,78,0,0,0,1,3.1,-3,-46,-1196,-6,0,-15,-8,5,0,-3,-7,0,0.711111111111111,0.666666666666667,0.875,0.575,1,0.6,0.755555555555556,0.483333333333333,0.0444444444444445,0.3,0.4,0.272222222222222,1
105575,104252,"LTU","GER",20.5,27.2,175,190,"R","R",6,4,6,1,109,83,56,52,38,33,20,15,15,3,22,9,15,15,87,37,587,1128,"Brisbane",20110102,3,131,0,0,0,1,-6.7,-15,-50,-541,2,5,26,4,5,5,12,13,0,0.513761467889908,0.626506024096386,0.678571428571429,0.634615384615385,0.681818181818182,0.333333333333333,0.532110091743119,0.578313253012048,-0.112744556206477,0.043956043956044,0.348484848484848,-0.0462031612689289,0
104731,103852,"RSA","ESP",24.6,29.2,203,188,"R","L",15,6,1,0,38,53,27,38,24,22,8,6,0,5,0,9,8,8,61,32,813,1300,"Brisbane",20110102,3,56,0,0,0,1,-4.6,15,-29,-487,9,1,-15,-11,2,2,-5,-9,0,0.710526315789474,0.716981132075472,0.888888888888889,0.578947368421053,1,0.555555555555556,0.842105263157895,0.528301886792453,-0.00645481628599798,0.309941520467836,0.444444444444444,0.313803376365442,1
105053,103794,"COL","GER",23.1,29.5,188,178,"R","R",2,7,0,0,73,43,52,26,36,21,13,10,6,0,6,2,10,9,64,53,785,877,"Brisbane",20110102,3,78,0,0,0,1,-6.4,10,-11,-92,-5,0,30,26,15,3,6,4,1,0.712328767123288,0.604651162790698,0.692307692307692,0.807692307692308,1,0,0.671232876712329,0.72093023255814,0.10767760433259,-0.115384615384615,1,-0.0496973558458107,1
103997,104571,"POL","CYP",28.6,25.5,190,183,"R","R",0,5,4,1,49,47,26,26,13,19,8,12,4,3,9,4,8,8,70,20,695,1785,"Brisbane",20110102,3,65,0,0,0,1,3.1,7,-50,-1090,-5,3,2,0,-6,-4,1,5,0,0.530612244897959,0.553191489361702,0.5,0.730769230769231,0.444444444444444,0.75,0.428571428571429,0.659574468085106,-0.0225792444637429,-0.230769230769231,-0.305555555555556,-0.231003039513678,0
104053,105238,"USA","UKR",28.3,22.1,188,180,"R","R",15,7,1,3,42,56,30,33,26,21,8,9,2,7,3,11,9,8,8,48,3665,940,"Brisbane",20110102,3,57,0,0,0,1,6.2,8,40,2725,8,-2,-14,-3,5,-1,-5,-8,1,0.714285714285714,0.589285714285714,0.866666666666667,0.636363636363636,0.666666666666667,0.636363636363636,0.80952380952381,0.535714285714286,0.125,0.23030303030303,0.0303030303030303,0.273809523809524,1
104417,105051,"SWE","AUS",26.3,23.1,193,188,"R","R",9,5,3,3,55,60,39,39,30,25,7,9,0,3,0,6,9,8,5,196,5580,263,"Brisbane",20110102,3,72,0,0,0,1,3.2,5,191,5317,4,0,-5,0,5,-2,-3,-6,1,0.709090909090909,0.65,0.769230769230769,0.641025641025641,1,0.5,0.672727272727273,0.566666666666667,0.0590909090909091,0.128205128205128,0.5,0.106060606060606,1
104252,103285,"GER","CZE",27.2,32.1,190,185,"R","R",1,3,2,0,71,50,43,24,27,20,11,16,9,1,13,2,9,9,37,62,1128,795,"Brisbane",20110102,3,83,0,0,0,1,-4.9,5,25,333,-2,2,21,19,7,-5,8,11,0,0.605633802816901,0.48,0.627906976744186,0.833333333333333,0.692307692307692,0.5,0.535211267605634,0.72,0.125633802816901,-0.205426356589147,0.192307692307692,-0.184788732394366,0
105053,104731,"COL","RSA",23.1,24.6,188,203,"R","R",3,12,1,3,70,82,46,54,34,41,11,10,3,6,7,10,13,14,64,61,785,813,"Brisbane",20110102,3,114,0,0,0,1,-1.5,-15,-3,-28,-9,-2,-12,-8,-7,1,-3,-3,-1,0.657142857142857,0.658536585365854,0.739130434782609,0.759259259259259,0.428571428571429,0.6,0.642857142857143,0.621951219512195,-0.00139372822299655,-0.0201288244766507,-0.171428571428571,0.0209059233449478,0
104053,104571,"USA","CYP",28.3,25.5,188,183,"R","R",7,3,0,0,48,49,31,19,24,15,10,10,3,4,4,8,9,8,8,20,3665,1785,"Brisbane",20110102,3,74,0,0,0,1,2.8,5,12,1880,4,0,-1,12,9,0,-1,-4,1,0.645833333333333,0.387755102040816,0.774193548387097,0.789473684210526,0.75,0.5,0.708333333333333,0.510204081632653,0.258078231292517,-0.0152801358234296,0.25,0.19812925170068,1
104417,103285,"SWE","CZE",26.3,32.1,193,185,"R","R",7,9,1,3,55,64,36,39,31,27,12,9,0,2,1,5,11,10,5,62,5580,795,"Brisbane",20110102,3,82,0,0,0,1,-5.8,8,57,4785,-2,-2,-9,-3,4,3,-2,-4,1,0.654545454545455,0.609375,0.861111111111111,0.692307692307692,0,0.4,0.781818181818182,0.5625,0.0451704545454545,0.168803418803419,-0.4,0.219318181818182,1
104053,104731,"USA","RSA",28.3,24.6,188,203,"R","R",15,13,1,4,70,82,47,53,41,33,9,16,0,5,1,9,13,13,8,61,3665,813,"Brisbane",20110102,3,113,0,0,0,1,3.7,-15,53,2852,2,-3,-12,-6,8,-7,-5,-8,0,0.671428571428571,0.646341463414634,0.872340425531915,0.622641509433962,0,0.555555555555556,0.714285714285714,0.597560975609756,0.0250871080139372,0.249698916097953,-0.555555555555556,0.116724738675958,1
104053,104417,"USA","SWE",28.3,26.3,188,193,"R","R",12,16,1,2,67,54,44,39,33,35,9,9,8,0,10,0,10,11,8,5,3665,5580,"Brisbane",20110102,3,95,0,0,0,1,2,-5,-3,-1915,-4,-1,13,5,-2,0,8,10,-1,0.656716417910448,0.722222222222222,0.75,0.897435897435897,0.8,1,0.626865671641791,0.814814814814815,-0.0655058043117744,-0.147435897435897,-0.2,-0.187949143173024,0
104523,104607,"POR","CZE",25.7,25.2,178,196,"R","R",0,4,1,1,33,32,25,22,10,20,0,8,1,0,6,0,6,7,101,6,551,3955,"Chennai",20110103,3,45,0,0,0,1,0.5,-18,-95,-3404,-4,0,1,3,-10,-8,1,6,-1,0.757575757575758,0.6875,0.4,0.909090909090909,0.166666666666667,1,0.303030303030303,0.875,0.0700757575757576,-0.509090909090909,-0.833333333333333,-0.571969696969697,0
103228,104471,"BRA","CRO",32.5,26,180,183,"R","R",0,1,3,1,48,44,24,26,15,21,9,12,1,0,5,0,8,8,96,88,564,586,"Chennai",20110103,3,70,0,0,0,1,6.5,-3,-8,-22,-1,2,4,-2,-6,-3,1,5,0,0.5,0.590909090909091,0.625,0.807692307692308,0.2,1,0.5,0.75,-0.0909090909090909,-0.182692307692308,-0.8,-0.25,0
103823,103470,"GER","USA",29.3,31.1,183,190,"L","R",5,12,0,6,69,72,46,50,29,38,14,12,4,1,6,2,11,11,121,115,469,486,"Chennai",20110103,3,78,0,0,0,1,-1.8,-7,-6,-17,-7,-6,-3,-4,-9,2,3,4,0,0.666666666666667,0.694444444444444,0.630434782608696,0.76,0.666666666666667,0.5,0.623188405797101,0.694444444444444,-0.0277777777777778,-0.129565217391304,0.166666666666667,-0.071256038647343,0
