player1_id,player2_id,player1_age,player2_age,player1_ht,player2_ht,p1_hand_R,p1_hand_L,p1_hand_U,p2_hand_R,p2_hand_L,p2_hand_U,date,player1_rank,player1_rank_pts,player2_rank,player2_rank_pts,log_rank_diff,rankpoints_diff,ace_diff,df_diff,in1_pct_diff,won1_pct_diff,sv_win_pct_diff,bp_saved_pct_diff,bp_per_game_diff,p1_ace_percent,p1_doublefault_percent,p1_1in_percent,p1_1won_percent,p1_serve_win_percent,p1_breakp_saved,p1_breakp_succeed,p2_ace_percent,p2_doublefault_percent,p2_1in_percent,p2_1won_percent,p2_serve_win_percent,p2_breakp_saved,p2_breakp_succeed,player1_ace,player1_df,player1_svpt,player1_1stin,player1_1stwon,player1_2ndwon,player1_bpsaved,player1_bpfaced,player1_svgms,player2_ace,player2_df,player2_svpt,player2_1stin,player2_1stwon,player2_2ndwon,player2_bpsaved,player2_bpfaced,player2_svgms,y
102905,102167,23.7,27.7,175,185,0,1,0,1,0,0,20001016,49,783,220,166,1.50180724824174,617,-0.00310945273631841,0.0545190713101161,-0.0893449419568823,-0.0662285136501516,-0.102197346600332,0.625,0.545454545454545,0.0416666666666667,0.0694444444444444,0.597222222222222,0.651162790697674,0.569444444444444,0.727272727272727,0.375,0.0447761194029851,0.0149253731343284,0.686567164179104,0.717391304347826,0.671641791044776,0.181818181818182,1,3,5,72,43,28,13,5,8,11,3,1,67,46,33,12,0,2,11,0
101820,102845,29.9,24.1,201,190,1,0,0,1,0,0,20001016,35,975,44,830,0.228841572428848,145,0.0707368421052632,0.0569624060150376,0.0703157894736843,4.6685340802987e-4,0.00330827067669182,0,0,0.176,0.072,0.544,0.794117647058823,0.68,0.388888888888889,0.285714285714286,0.105263157894737,0.0150375939849624,0.473684210526316,0.793650793650794,0.676691729323308,0.388888888888889,0.285714285714286,22,9,125,68,54,31,5,7,18,14,2,133,63,50,40,5,7,18,0
103714,103018,19.6,23.2,180,196,0,1,0,1,0,0,20001016,50,767,42,870,-0.174353387144778,-103,-0.178137651821862,0.0334008097165992,-0.237854251012146,-0.255255255255255,-0.26417004048583,-0.666666666666667,0.607142857142857,0.0526315789473684,0.0526315789473684,0.473684210526316,0.555555555555556,0.447368421052632,0.857142857142857,0.666666666666667,0.230769230769231,0.0192307692307692,0.711538461538462,0.810810810810811,0.711538461538462,0.25,0,2,2,38,18,10,7,2,6,7,12,1,52,37,30,7,2,2,8,0
102765,101320,24.5,33.7,185,185,1,0,0,1,0,0,20001016,40,898,53,734,0.281412459438186,164,0.0115506329113924,-0.0129746835443038,-0.107911392405063,0.0619047619047619,0.067246835443038,0,-0.304761904761905,0.0875,0.025,0.525,0.761904761904762,0.6875,0.266666666666667,0.5,0.0759493670886076,0.0379746835443038,0.632911392405063,0.7,0.620253164556962,0.571428571428571,0.5,7,2,80,42,32,23,2,4,15,6,3,79,50,35,14,4,8,14,1
102374,102025,26.5,28.6,180,185,1,0,0,1,0,0,20001016,9,2202,76,557,2.13350876295011,1645,0.105263157894737,-0.0333333333333333,-0.140350877192982,0.166666666666667,0.135087719298246,-0.555555555555556,-0.718181818181818,0.105263157894737,0,0.526315789473684,0.766666666666667,0.701754385964912,0.181818181818182,1,0,0.0333333333333333,0.666666666666667,0.6,0.566666666666667,0.9,0.444444444444444,6,0,57,30,23,17,0,2,11,0,2,60,40,24,10,5,9,10,1
102167,102701,27.7,24.8,185,175,1,0,0,0,1,0,20001016,220,166,33,1003,-1.89711998488588,-837,-0.0720321931589537,-0.0287726358148893,0.132394366197183,-0.0943223443223443,-0.051307847082495,-0.175,0.3,0.0422535211267606,0.0140845070422535,0.732394366197183,0.596153846153846,0.591549295774648,0.8,0.375,0.114285714285714,0.0428571428571429,0.6,0.69047619047619,0.642857142857143,0.5,0.2,3,1,71,52,31,11,5,8,10,8,3,70,42,29,16,4,5,10,0
102845,102998,24.1,23.3,190,190,1,0,0,1,0,0,20001016,44,830,29,1058,-0.416893803931787,-228,-0.0337558962264151,0.00294811320754717,0.0250589622641509,0.0407925407925408,-0.0499705188679245,0.555555555555556,0.352941176470588,0.1171875,0.03125,0.515625,0.848484848484849,0.6953125,0.529411764705882,0.111111111111111,0.150943396226415,0.0283018867924528,0.490566037735849,0.807692307692308,0.745283018867924,0.176470588235294,0.666666666666667,15,4,128,66,56,33,8,9,17,16,3,106,52,42,37,1,3,17,1
103018,102765,23.2,24.5,196,185,1,0,0,1,0,0,20001016,42,870,40,898,-0.0487901641694322,-28,0.0790123456790123,-0.00617283950617284,0.0641975308641975,0.0961538461538461,0.0654320987654321,0.166666666666667,-0.0357142857142857,0.234567901234568,0.0493827160493827,0.641975308641975,0.903846153846154,0.765432098765432,0.214285714285714,0.333333333333333,0.155555555555556,0.0555555555555556,0.577777777777778,0.807692307692308,0.7,0.25,0.5,19,4,81,52,47,15,2,3,14,14,5,90,52,42,21,2,4,16,1
102845,103018,24.1,23.2,190,196,1,0,0,1,0,0,20001016,44,830,42,870,-0.0465200156348926,-40,-0.151730418943534,-0.0105646630236794,-0.154644808743169,-0.0864527629233511,-0.0821493624772314,0.5,0.272727272727273,0.0777777777777778,0.0222222222222222,0.566666666666667,0.686274509803922,0.655555555555556,0.454545454545455,0,0.229508196721311,0.0327868852459016,0.721311475409836,0.772727272727273,0.737704918032787,0.181818181818182,0.5,7,2,90,51,35,24,5,5,11,14,2,61,44,34,11,1,2,11,1
103454,102667,20.9,25,183,175,1,0,0,0,1,0,20001009,74,580,322,93,1.47048645234024,487,0.072490221642764,-0.0292046936114733,0.104041720990873,0.222575516693164,0.139504563233377,0.333333333333333,-0.708333333333333,0.11864406779661,0.0169491525423729,0.627118644067797,0.810810810810811,0.677966101694915,0.625,0,0.0461538461538462,0.0461538461538462,0.523076923076923,0.588235294117647,0.538461538461538,1.33333333333333,0.333333333333333,7,1,59,37,30,10,5,5,8,3,3,65,34,20,15,8,12,9,1
103294,102247,21.8,27.1,170,183,1,0,0,1,0,0,20001009,65,622,103,401,0.460341718333999,221,0.00484048404840484,-0.00385038503850385,-0.0508250825082508,-0.0790960451977402,-0.045984598459846,-0.355555555555556,-0.471428571428571,0.0444444444444444,0.0555555555555556,0.533333333333333,0.666666666666667,0.577777777777778,0.6,0.555555555555556,0.0396039603960396,0.0594059405940594,0.584158415841584,0.745762711864407,0.623762376237624,1.07142857142857,0.2,4,5,90,48,32,20,4,9,15,4,6,101,59,44,19,12,15,14,0
102834,102344,24.1,26.6,178,188,1,0,0,1,0,0,20001009,80,520,71,591,-0.119346757632566,-71,-0.0951178451178451,0.0101010101010101,0.0572390572390572,-0.273626373626374,-0.241582491582492,-0.0555555555555556,1.03571428571429,0.0185185185185185,0.0555555555555556,0.648148148148148,0.457142857142857,0.462962962962963,1.28571428571429,0.555555555555556,0.113636363636364,0.0454545454545455,0.590909090909091,0.730769230769231,0.704545454545455,0.25,0.5,1,3,54,35,16,9,4,9,7,5,2,44,26,19,12,1,2,8,0
102904,102106,23.7,28.1,183,188,1,0,0,1,0,0,20001009,408,58,77,564,-1.66746175255048,-506,-0.0967741935483871,0.0190239867659222,0.0777502067824649,0.0275,0.0992555831265509,-0.291666666666667,-0.802197802197802,0,0.0512820512820513,0.615384615384615,0.6875,0.615384615384615,0.428571428571429,0.666666666666667,0.0967741935483871,0.032258064516129,0.537634408602151,0.66,0.516129032258065,1.23076923076923,0.375,0,4,78,48,33,15,2,6,14,9,3,93,50,33,15,10,16,13,1
102162,103694,27.7,19.7,188,168,1,0,0,1,0,0,20001009,72,588,75,577,0.0408219945202548,11,0.0149114631873253,0.0534327430879155,-0.048928238583411,-0.138506466416354,-0.114476545511028,-0.075,0.636363636363636,0.0689655172413793,0.0804597701149425,0.586206896551724,0.627450980392157,0.574712643678161,1.36363636363636,0.2,0.0540540540540541,0.027027027027027,0.635135135135135,0.765957446808511,0.689189189189189,0.727272727272727,0.125,6,7,87,51,32,18,12,15,11,4,2,74,47,36,15,7,8,11,0
103240,102863,22.2,24,180,175,1,0,0,1,0,0,20001009,158,245,164,238,0.0372713947972318,7,-0.0111395453861207,-0.0275477946710823,-0.0400421496311908,-0.0773809523809524,-0.0018064127653169,-0.206349206349206,-0.142857142857143,0.0547945205479452,0.0273972602739726,0.575342465753425,0.69047619047619,0.657534246575342,0.5,0.428571428571429,0.0659340659340659,0.0549450549450549,0.615384615384615,0.767857142857143,0.659340659340659,0.642857142857143,0.222222222222222,4,2,73,42,29,19,4,7,14,6,5,91,56,43,17,7,9,14,0
102035,101543,28.5,31.8,183,180,1,0,0,0,1,0,20001009,59,689,81,520,0.316911710766719,169,0.120689655172414,0.0517241379310345,0.074712643678161,0.139379184418746,0.0689655172413793,-0.318181818181818,-0.420833333333333,0.206896551724138,0.0689655172413793,0.609195402298851,0.849056603773585,0.724137931034483,0.266666666666667,0.5,0.0862068965517241,0.0172413793103448,0.53448275862069,0.709677419354839,0.655172413793103,0.6875,0.181818181818182,18,6,87,53,45,18,2,4,15,10,2,116,62,44,32,9,11,16,1
102987,102231,23.4,27.3,185,190,1,0,0,1,0,0,20001009,97,431,66,618,-0.385056236476958,-187,-0.019575077584149,-0.0112198615421342,0.0637383623776557,-0.0222972972972972,0.0582477918357603,-0.25,-0.166666666666667,0.0508474576271186,0.0169491525423729,0.627118644067797,0.702702702702703,0.677966101694915,0.333333333333333,0.75,0.0704225352112676,0.028169014084507,0.563380281690141,0.725,0.619718309859155,0.5,0.5,3,1,59,37,26,14,1,4,12,5,2,71,40,29,15,3,6,12,1
103305,102300,21.7,26.7,183,173,1,0,0,1,0,0,20001009,96,437,199,190,0.728956633256656,247,0.0782889426957224,0.0126446058649448,-0.16895345708905,0.133167907361456,0.0734463276836158,0.75,0.1,0.0952380952380952,0.0634920634920635,0.492063492063492,0.774193548387097,0.666666666666667,0.4,0.25,0.0169491525423729,0.0508474576271186,0.661016949152542,0.641025641025641,0.593220338983051,0.3,1,6,4,63,31,24,18,3,4,10,1,3,59,39,25,10,0,3,10,1
101727,102821,30.5,24.2,185,173,1,0,0,1,0,0,20001009,73,586,130,296,0.577075009307191,290,0.0545454545454545,0.0356775300171527,-0.0394511149228131,-0.0752688172043011,-0.152658662092624,0,0.488888888888889,0.0545454545454545,0.0545454545454545,0.545454545454545,0.666666666666667,0.545454545454545,0.888888888888889,0.5,0,0.0188679245283019,0.584905660377358,0.741935483870968,0.69811320754717,0.4,0.5,3,3,55,30,20,10,4,8,9,0,1,53,31,23,14,2,4,10,0
102443,101843,26.1,29.7,188,188,0,1,0,1,0,0,20001009,171,227,91,494,-0.630804049985811,-267,0.0616883116883117,0.0232683982683983,-0.148809523809524,0.0313479623824451,-0.071969696969697,-0.285714285714286,0.177777777777778,0.107142857142857,0.0535714285714286,0.517857142857143,0.758620689655172,0.625,0.777777777777778,0.285714285714286,0.0454545454545455,0.0303030303030303,0.666666666666667,0.727272727272727,0.696969696969697,0.6,0,6,3,56,29,22,13,5,7,9,3,2,66,44,32,14,6,6,10,0
103387,102854,21.3,24,185,193,1,0,0,1,0,0,20001009,95,450,51,766,-0.622051258876215,-316,-0.0010851871947911,-0.021703743895822,-0.0639175257731959,0.00978407557354932,-0.0849701573521433,-0.181818181818182,0,0.0515463917525773,0.0309278350515464,0.536082474226804,0.711538461538462,0.536082474226804,0.6875,0.545454545454545,0.0526315789473684,0.0526315789473684,0.6,0.701754385964912,0.621052631578947,0.6875,0.363636363636364,5,3,97,52,37,15,5,11,16,5,5,95,57,40,19,7,11,16,0
102184,104022,27.5,18.2,185,183,1,0,0,1,0,0,20001009,60,675,126,302,0.741937344729378,373,0.102219403931516,0.0405833861762841,-0.0670894102726696,0.122171945701357,0.0111604311984781,0.133333333333333,0.0714285714285714,0.126315789473684,0.0526315789473684,0.547368421052632,0.769230769230769,0.589473684210526,0.428571428571429,0.666666666666667,0.0240963855421687,0.0120481927710843,0.614457831325301,0.647058823529412,0.578313253012048,0.357142857142857,0.8,12,5,95,52,40,16,2,6,14,2,1,83,51,33,15,1,5,14,1
102263,102652,27,25.1,175,183,1,0,0,0,1,0,20001009,205,180,116,330,-0.569419788032044,-150,0.0590971272229822,-0.0229822161422709,-0.260875512995896,0.138204225352113,0.00601915184678525,-0.0714285714285714,-0.243589743589744,0.0823529411764706,0.0235294117647059,0.564705882352941,0.6875,0.517647058823529,0.833333333333333,0.5,0.0232558139534884,0.0465116279069767,0.825581395348837,0.549295774647887,0.511627906976744,1.07692307692308,0.428571428571429,7,2,85,48,33,11,5,10,12,2,4,86,71,39,5,8,14,13,1
102567,102911,25.5,23.7,183,178,1,0,0,1,0,0,20001009,94,464,113,337,0.184093036442337,127,0.034715821812596,-0.0153609831029186,0.0556067588325654,0.141509433962264,0.112749615975422,0.0384615384615384,-0.916666666666667,0.0537634408602151,0.032258064516129,0.56989247311828,0.641509433962264,0.56989247311828,1.08333333333333,0.307692307692308,0.019047619047619,0.0476190476190476,0.514285714285714,0.5,0.457142857142857,2,0.346153846153846,5,3,93,53,34,19,9,13,12,2,5,105,54,27,21,17,26,13,1
102434,102776,26.2,24.4,183,180,1,0,0,1,0,0,20001009,155,247,49,784,-1.15160481880862,-537,0.0327380952380952,0.00892857142857142,-0.104166666666667,0.0899014778325122,0.193452380952381,0.345454545454546,-0.660714285714286,0.0535714285714286,0.0714285714285714,0.5,0.607142857142857,0.589285714285714,0.714285714285714,0.2,0.0208333333333333,0.0625,0.604166666666667,0.517241379310345,0.395833333333333,1.375,0.545454545454545,3,4,56,28,17,16,4,5,7,1,3,48,29,15,4,5,11,8,1
102269,103248,26.9,22.1,185,185,0,1,0,1,0,0,20001009,273,118,64,632,-1.45058871182529,-514,-0.0109803921568627,0.103921568627451,-0.192352941176471,-0.0845665961945031,-0.196470588235294,-0.236363636363636,0.429487179487179,0.106666666666667,0.133333333333333,0.44,0.636363636363636,0.48,0.846153846153846,0.636363636363636,0.117647058823529,0.0294117647058824,0.632352941176471,0.720930232558139,0.676470588235294,0.416666666666667,0.4,8,10,75,33,21,15,4,11,13,8,2,68,43,31,15,3,5,12,0
102286,103082,26.9,22.8,170,188,1,0,0,1,0,0,20001009,114,335,76,575,-0.405465108108165,-240,0.0163182049974503,0.0135135135135135,-0.252167261601224,-0.126945126945127,-0.0224375318714941,0.5,-0.127272727272727,0.0540540540540541,0.0135135135135135,0.445945945945946,0.575757575757576,0.675675675675676,0.272727272727273,0,0.0377358490566038,0,0.69811320754717,0.702702702702703,0.69811320754717,0.4,0.5,4,1,74,33,19,31,3,3,11,2,0,53,37,26,11,2,4,10,1
103454,102856,20.9,24,183,190,1,0,0,1,0,0,20001009,74,580,3,3358,-3.20545280453606,-2778,-0.0932659932659933,0.036026936026936,-0.139057239057239,-0.0285714285714286,-0.159259259259259,-0.5,0.555555555555556,0.0363636363636364,0.0545454545454545,0.509090909090909,0.714285714285714,0.6,0.666666666666667,0.5,0.12962962962963,0.0185185185185185,0.648148148148148,0.742857142857143,0.759259259259259,0.111111111111111,0,2,3,55,28,20,13,3,6,9,7,1,54,35,26,15,1,1,9,0
102247,102233,27.1,27.3,183,178,1,0,0,1,0,0,20001009,103,401,150,252,0.37590630586662,149,0,-0.0454545454545455,-0.0276679841897233,0.25,0.284584980237154,0.3,-0.402777777777778,0,0,0.608695652173913,0.785714285714286,0.739130434782609,0.222222222222222,0.5,0,0.0454545454545455,0.636363636363636,0.535714285714286,0.454545454545455,0.625,0.8,0,0,46,28,22,12,1,2,9,0,2,44,28,15,5,1,5,8,1
102904,102344,23.7,26.6,183,188,1,0,0,1,0,0,20001009,408,58,71,591,-1.74858729736285,-533,-0.0697706548770378,-0.0508427742470296,0.111494888090633,-0.120827285921626,-0.0432439900525007,-0.8,-0.412087912087912,0.025974025974026,0.012987012987013,0.675324675324675,0.596153846153846,0.584415584415584,0.357142857142857,1,0.0957446808510638,0.0638297872340425,0.563829787234043,0.716981132075472,0.627659574468085,0.769230769230769,0.2,2,1,77,52,31,14,0,5,14,9,6,94,53,38,21,8,10,13,0
103103,102133,22.7,27.9,183,180,1,0,0,1,0,0,20001009,33,1000,142,269,1.45931949613478,731,-0.0205265506470326,0.00118994496504536,0.014874312063067,0.0600000000000001,0.0783876245723636,0.166666666666667,-0.0833333333333333,0.148148148148148,0.0493827160493827,0.617283950617284,0.9,0.753086419753086,0.416666666666667,0,0.168674698795181,0.0481927710843374,0.602409638554217,0.84,0.674698795180723,0.5,0.166666666666667,12,4,81,50,45,16,5,5,12,14,4,83,50,42,14,5,6,12,1
103694,102839,19.7,24.1,168,188,1,0,0,1,0,0,20001009,75,577,16,1378,-1.54489939129653,-801,-0.131540697674419,0.00920542635658915,0.0147771317829457,-0.15530303030303,-0.0469961240310078,0.0952380952380952,0.166666666666667,0.03125,0.0208333333333333,0.572916666666667,0.636363636363636,0.604166666666667,0.75,0.333333333333333,0.162790697674419,0.0116279069767442,0.558139534883721,0.791666666666667,0.651162790697674,0.583333333333333,0.428571428571429,3,2,96,55,35,23,6,9,12,14,1,86,48,38,18,4,7,12,0
102035,102863,28.5,24,183,175,1,0,0,1,0,0,20001009,59,689,164,238,1.02232898391848,451,-0.0589265806657111,-0.00398152572065616,-0.0936454849498328,0.0138888888888888,0.0996974040452301,-0.1625,-0.878787878787879,0.0289855072463768,0.0289855072463768,0.521739130434783,0.638888888888889,0.594202898550725,0.454545454545455,0.6,0.0879120879120879,0.032967032967033,0.615384615384615,0.625,0.494505494505495,1.33333333333333,0.4375,2,2,69,36,23,18,2,5,11,8,3,91,56,35,10,9,16,12,1
103305,101647,21.7,31,183,175,1,0,0,1,0,0,20001009,96,437,32,1031,-1.09861228866811,-594,-0.0358691367757194,0.0847457627118644,0.136775719353567,-0.296747967479675,-0.21048482459598,-0.166666666666667,0.839285714285714,0.0338983050847458,0.0847457627118644,0.694915254237288,0.536585365853659,0.440677966101695,1.125,0.666666666666667,0.0697674418604651,0,0.558139534883721,0.833333333333333,0.651162790697674,0.285714285714286,0.5,2,5,59,41,22,4,3,9,8,3,0,43,24,20,8,1,2,7,0
102821,102021,24.2,28.6,173,175,1,0,0,1,0,0,20001009,130,296,23,1105,-1.73204023452643,-809,-0.0105401844532279,0.0217391304347826,-0.118906455862978,0.182724252491694,0.0243741765480896,0.333333333333333,0,0.0652173913043478,0.0217391304347826,0.532608695652174,0.857142857142857,0.630434782608696,0.545454545454545,0.166666666666667,0.0757575757575758,0,0.651515151515151,0.674418604651163,0.606060606060606,0.545454545454545,0.5,6,2,92,49,42,16,5,6,11,5,0,66,43,29,11,3,6,11,1
101843,102854,29.7,24,188,193,1,0,0,1,0,0,20001009,91,494,51,766,-0.579033873792524,-272,0.0402542372881356,0.0187651331719128,-0.106537530266344,-0.0875,-0.106537530266344,-0.5,0.222222222222222,0.125,0.0357142857142857,0.571428571428571,0.6875,0.571428571428571,0.666666666666667,0.5,0.0847457627118644,0.0169491525423729,0.677966101694915,0.775,0.677966101694915,0.444444444444444,0,7,2,56,32,22,10,3,6,9,5,1,59,40,31,9,4,4,9,0
102263,102184,27,27.5,175,185,1,0,0,1,0,0,20001009,205,180,60,675,-1.22866541691631,-495,-0.03,-0.01,0.03,-0.0149122807017543,0.0599999999999999,0.0923076923076923,-0.204761904761905,0.05,0.04,0.6,0.616666666666667,0.59,0.866666666666667,0.307692307692308,0.08,0.05,0.57,0.631578947368421,0.53,1.07142857142857,0.4,5,4,100,60,37,22,9,13,15,8,5,100,57,36,17,9,15,14,1
102882,101885,23.9,29.5,196,190,1,0,0,0,1,0,20001009,14,1572,87,502,1.82685078903933,1070,-0.0757220921155347,-0.0783242258652095,0.0822274264897216,0.0590277777777778,0.133489461358314,0.5,-0.2,0.114754098360656,0.0327868852459016,0.590163934426229,0.777777777777778,0.704918032786885,0.4,0,0.19047619047619,0.111111111111111,0.507936507936508,0.71875,0.571428571428571,0.6,0.5,7,2,61,36,28,15,4,4,10,12,7,63,32,23,13,3,6,10,1
102567,102271,25.5,26.9,183,175,1,0,0,0,1,0,20001009,94,464,41,850,-0.829722715565696,-386,0.0974770642201835,8.8214537755822e-4,0.0697776993648553,-0.0672300469483568,0.00335215243472131,-0.173076923076923,-0.3125,0.125,0.0192307692307692,0.721153846153846,0.693333333333333,0.673076923076923,0.5,0.25,0.0275229357798165,0.018348623853211,0.651376146788991,0.76056338028169,0.669724770642202,0.8125,0.0769230769230769,13,2,104,75,52,18,6,8,16,3,2,109,71,54,19,12,13,16,0
102558,102434,25.5,26.2,175,183,0,1,0,1,0,0,20001009,304,100,155,247,-0.673602584486975,-147,-0.0723622782446312,0.0170401493930906,0.057889822595705,0.144144144144144,0.077264239028945,-0.2,-0.818181818181818,0.0158730158730159,0.0317460317460317,0.587301587301587,0.810810810810811,0.650793650793651,0.181818181818182,0.5,0.0882352941176471,0.0147058823529412,0.529411764705882,0.666666666666667,0.573529411764706,1,0.3,1,2,63,37,30,11,1,2,11,6,1,68,36,24,15,7,10,10,1
102703,103248,24.7,22.1,180,185,1,0,0,1,0,0,20001009,107,355,64,632,-0.513945751102234,-277,7.3991860895301e-4,-0.0181280059193489,-0.0329263780984091,-0.26875,-0.128005919348872,-0.6,0.444444444444444,0.0196078431372549,0.0196078431372549,0.627450980392157,0.53125,0.607843137254902,0.555555555555556,0.6,0.0188679245283019,0.0377358490566038,0.660377358490566,0.8,0.735849056603774,0.111111111111111,0,1,1,51,32,17,14,2,5,9,1,2,53,35,28,11,1,1,9,0
102286,103758,26.9,19.4,170,188,1,0,0,1,0,0,20001009,114,335,198,193,0.55206858230004,142,-0.0736677115987461,-0.0564263322884013,-0.116509926854754,0.0202380952380952,0.129049111807733,0.333333333333333,-0.888888888888889,0.0172413793103448,0.0344827586206897,0.413793103448276,0.791666666666667,0.689655172413793,0.111111111111111,0,0.0909090909090909,0.0909090909090909,0.53030303030303,0.771428571428571,0.560606060606061,1,0.333333333333333,1,2,58,24,19,21,1,1,9,6,6,66,35,27,10,6,9,9,1
102247,102856,27.1,24,183,190,1,0,0,1,0,0,20001009,103,401,3,3358,-3.53611669956153,-2957,-0.038263849229012,-0.00559680182752713,0.0966304968589378,-0.0212765957446809,-0.0137064534551684,-0.393939393939394,-0.357142857142857,0.0588235294117647,0.0235294117647059,0.552941176470588,0.680851063829787,0.588235294117647,0.428571428571429,0.666666666666667,0.0970873786407767,0.029126213592233,0.456310679611651,0.702127659574468,0.601941747572815,0.785714285714286,0.272727272727273,5,2,85,47,32,18,2,6,14,10,3,103,47,33,29,8,11,14,0
102344,103103,26.6,22.7,188,183,1,0,0,1,0,0,20001009,71,591,33,1000,-0.766172315574835,-409,0.0566534914361001,0.0276679841897233,-0.129776021080369,-0.0633074935400516,-0.0704874835309618,-0.1,0.3,0.0869565217391304,0.0579710144927536,0.521739130434783,0.611111111111111,0.550724637681159,0.8,0.5,0.0303030303030303,0.0303030303030303,0.651515151515151,0.674418604651163,0.621212121212121,0.5,0.4,6,4,69,36,22,16,4,8,10,2,2,66,43,29,12,3,5,10,0
102882,102263,23.9,27,196,175,1,0,0,1,0,0,20001009,14,1572,205,180,2.68395264952315,1392,0.220061022120519,0.0144927536231884,0.112700228832952,0.084010840108401,0.0970633104500381,0.2,-0.272727272727273,0.246376811594203,0.0144927536231884,0.652173913043478,0.888888888888889,0.768115942028985,0.181818181818182,0,0.0263157894736842,0,0.539473684210526,0.804878048780488,0.671052631578947,0.454545454545455,0.2,17,1,69,45,40,13,2,2,11,2,0,76,41,33,18,4,5,11,1
102558,102271,25.5,26.9,175,175,0,1,0,0,1,0,20001009,304,100,41,850,-2.00345563470191,-750,-0.0365126676602086,0.0227272727272727,-0.10655737704918,0.00614250614250611,-0.0748882265275708,-1,0,0.0454545454545455,0.0227272727272727,0.5,0.681818181818182,0.613636363636364,0.333333333333333,1,0.0819672131147541,0,0.60655737704918,0.675675675675676,0.688524590163934,0.333333333333333,0,2,1,44,22,15,12,0,3,9,5,0,61,37,25,17,3,3,9,0
103248,102286,22.1,26.9,185,170,1,0,0,1,0,0,20001009,64,632,114,335,0.577315365034824,297,0.0171911421911422,0.0256410256410256,0.032925407925408,0.0399290150842946,-0.0480769230769231,-0.0222222222222223,0.445454545454545,0.0512820512820513,0.0256410256410256,0.58974358974359,0.652173913043478,0.576923076923077,0.9,0.222222222222222,0.0340909090909091,0,0.556818181818182,0.612244897959184,0.625,0.454545454545455,0.2,4,2,78,46,30,15,7,9,10,3,0,88,49,30,25,4,5,11,0
103103,102856,22.7,24,183,190,1,0,0,1,0,0,20001009,33,1000,3,3358,-2.39789527279837,-2358,0.0337666218437173,0.0621544897654266,0.0271925892723741,0.199113082039911,0.169878978036755,0.3,-0.416666666666667,0.188405797101449,0.072463768115942,0.594202898550725,0.853658536585366,0.695652173913043,0.416666666666667,0.2,0.154639175257732,0.0103092783505155,0.56701030927835006,0.654545454545455,0.525773195876289,0.833333333333333,0.5,13,5,69,41,35,13,4,5,12,15,1,97,55,36,15,5,10,12,1
102839,101647,24.1,31,188,175,1,0,0,1,0,0,20001009,16,1378,32,1031,0.693147180559945,347,0.204545454545455,-0.0140845070422535,0.00256081946222786,0.265873015873016,0.257042253521127,0.4,-1,0.204545454545455,0,0.636363636363636,0.821428571428571,0.75,0.25,0,0,0.0140845070422535,0.633802816901408,0.555555555555556,0.492957746478873,1.25,0.4,9,0,44,28,23,10,2,2,8,0,1,71,45,25,10,6,10,8,1
102882,102854,23.9,24,196,193,1,0,0,1,0,0,20001009,14,1572,51,766,1.29276830310907,806,0.127314814814815,0.0138888888888889,-0.0138888888888888,-0.16969696969697,-0.171296296296296,-0.571428571428571,0.527777777777778,0.148148148148148,0.0555555555555556,0.611111111111111,0.696969696969697,0.537037037037037,0.777777777777778,0.571428571428571,0.0208333333333333,0.0416666666666667,0.625,0.866666666666667,0.708333333333333,0.25,0,8,3,54,33,23,6,3,7,9,1,2,48,30,26,8,2,2,8,0
